Price,Open,High,Low,Close,Volume,Last
Ticker,IBKR,IBKR,IBKR,IBKR,IBKR,
Date,,,,,,
2018-12-12,51.25457504689685,51.6205389194296,50.60931638164866,50.8308219909668,380600,50.8308219909668
2018-12-13,51.62053373556208,52.5161888380634,49.23212135349833,50.13740921020508,492400,50.13740921020508
2018-12-14,49.46325357451221,50.965639748565145,48.692798655277514,50.118141174316406,449600,50.118141174316406
2018-12-17,49.89663567879243,52.86288804011383,49.33805356549244,51.18714904785156,750800,51.18714904785156
2018-12-18,52.57396954674371,54.442323245887046,51.49533262473037,52.64138412475586,975300,52.64138412475586
2018-12-19,52.43913438414771,53.64297124478554,51.726461346169955,51.95759963989258,491600,51.95759963989258
2018-12-20,51.79388291732995,52.91104352805336,50.301125743129916,52.01538848876953,643800,52.01538848876953
2018-12-21,49.07803614501512,52.59324238588468,49.07803614501512,50.46485900878906,1119000,50.46485900878906
2018-12-24,50.898224974197525,50.898224974197525,48.94319493542482,49.5595588684082,390700,49.5595588684082
2018-12-26,48.95282386440974,52.13095244172991,48.95282386440974,51.95759963989258,537600,51.95759963989258
2018-12-27,50.38780540255477,52.29468292956708,49.761808640544274,50.80192565917969,1234000,50.80192565917969
2018-12-28,50.898226550293096,51.9576053075041,50.705615570635594,51.32197952270508,388600,51.32197952270508
2018-12-31,51.235304155008016,52.63175582885742,50.84044576056416,52.63175582885742,560700,52.63175582885742
2019-01-02,50.97527480504025,53.51777799031433,50.869336560017324,51.2064094543457,1118600,51.2064094543457
2019-01-03,50.95601852048604,51.93835007154637,49.63661403839397,50.52263641357422,747100,50.52263641357422
2019-01-04,49.11654607090381,53.9222646460862,49.11654607090381,52.48728942871094,961500,52.48728942871094
2019-01-07,52.48729488459796,53.488888182461,50.16629722105749,50.532264709472656,877600,50.532264709472656
2019-01-08,50.00257883203726,51.514601694518376,49.501785803256396,50.561161041259766,655500,50.561161041259766
2019-01-09,51.03306522104574,51.6494292436691,48.82763471761831,49.81959533691406,1040300,49.81959533691406
2019-01-10,50.03146796841703,50.272235375701214,48.31720153035668,50.175926208496094,603800,50.175926208496094
2019-01-11,49.59808014082937,49.84847659884655,48.191999527291266,49.5402946472168,1031600,49.5402946472168
2019-01-14,50.0796278774297,50.0796278774297,48.34610303182106,49.31880187988281,579200,49.31880187988281
2019-01-15,49.155081085727886,50.108518084070184,48.67354620912119,49.88701248168945,607200,49.88701248168945
2019-01-16,50.07961872268572,51.0426883135066,49.76180399428174,50.40706253051758,451800,50.40706253051758
2019-01-17,49.97368728692654,52.00576498816406,49.97368728692654,51.33161544799805,543700,51.33161544799805
2019-01-18,52.19837139889745,52.76658259182509,51.379760060574526,52.612491607666016,418600,52.612491607666016
2019-01-22,53.01698178687368,53.450363850152236,49.09728873176804,50.03146743774414,1072400,50.03146743774414
2019-01-23,49.35731278121359,50.50336418468071,47.190406366428604,48.471290588378906,1402100,48.471290588378906
2019-01-24,49.232112110715136,49.232112110715136,47.34449676095286,47.816402435302734,1003200,47.816402435302734
2019-01-25,47.739361866999694,49.11655174916616,47.517856290165675,48.69280242919922,399300,48.69280242919922
2019-01-28,48.9142939853369,48.9142939853369,47.89343913470888,48.1630973815918,413200,48.1630973815918
2019-01-29,47.883818793000984,49.54029590666851,47.883818793000984,49.116546630859375,525100,49.116546630859375
2019-01-30,49.40547179129375,49.5980864540344,48.16311107412658,48.846893310546875,474200,48.846893310546875
2019-01-31,49.116548004860405,50.28186130129841,48.5387077331543,48.5387077331543,706800,48.5387077331543
2019-02-01,48.63501682895854,49.86774479276349,46.72813938226559,47.77788543701172,1383700,47.77788543701172
2019-02-04,48.03791469094832,49.261013575092385,47.479332536093295,48.336463928222656,937500,48.336463928222656
2019-02-05,48.066810484283906,49.280276737876626,48.066810484283906,49.13581848144531,587200,49.13581848144531
2019-02-06,48.8565273340936,49.7618115646125,48.654283570970144,48.93357467651367,497800,48.93357467651367
2019-02-07,48.779473467096295,49.501775619083986,47.980123988796926,48.35572052001953,488700,48.35572052001953
2019-02-08,48.38461994641105,49.25138041124654,47.85492870955598,48.596492767333984,463600,48.596492767333984
2019-02-11,49.11655617387969,49.588461957521055,48.64465039023832,49.193603515625,490800,49.193603515625
2019-02-12,50.012194060948076,50.15665593996999,49.270630184684094,49.521026611328125,426400,49.521026611328125
2019-02-13,50.06035499584762,51.26419193882342,49.87737310309006,50.8404426574707,415800,50.8404426574707
2019-02-14,50.89822722687333,51.78425317511519,50.22408144147288,50.95601272583008,704300,50.95601272583008
2019-02-15,51.36050411897469,51.98649716184439,51.13899487548003,51.2064094543457,260000,51.2064094543457
2019-02-19,51.76500343350704,52.949578885173565,51.2256830053921,52.57398223876953,519300,52.57398223876953
2019-02-20,52.56434629720045,53.45036866295487,52.121331440503866,52.41025161743164,346000,52.41025161743164
2019-02-21,52.38135687976298,53.69113217167223,51.764992900939596,53.47925567626953,443300,53.47925567626953
2019-02-22,53.80670190935903,54.41343683548605,53.46962899141027,54.2111930847168,314600,54.2111930847168
2019-02-25,55.01053369983331,55.99286511798627,54.68308989378232,55.145362854003906,513400,55.145362854003906
2019-02-26,54.89495890130163,55.13572626490383,53.76816940307617,53.76816940307617,544100,53.76816940307617
2019-02-27,53.440729023717566,54.13413657657893,53.09402341037757,53.51777267456055,369200,53.51777267456055
2019-02-28,53.131863190374496,53.88441065105944,52.89066170369931,53.286231994628906,369200,53.286231994628906
2019-03-01,54.36679926170106,54.51152158765024,53.46952967387609,53.59495544433594,669400,53.59495544433594
2019-03-04,53.9808917598915,54.44399815812089,52.012686807084705,52.562625885009766,559100,52.562625885009766
2019-03-05,52.33107450250418,53.54672833725251,51.61711650527945,51.781131744384766,428900,51.781131744384766
2019-03-06,51.56887366858852,53.807222957004406,50.89350883422598,51.896907806396484,608000,51.896907806396484
2019-03-07,52.33106472804887,52.33106472804887,51.0092782201135,51.723236083984375,442600,51.723236083984375
2019-03-08,51.1636409018402,51.491674960184724,50.10235619095924,50.17953872680664,370100,50.17953872680664
2019-03-11,50.179540317758466,51.99337597319743,50.179540317758466,51.790767669677734,309300,51.790767669677734
2019-03-12,52.02233251317933,52.292480668668425,51.41450744432436,52.10916519165039,496700,52.10916519165039
2019-03-13,53.06431964279276,53.06431964279276,52.05127427660968,52.06092071533203,356100,52.06092071533203
2019-03-14,52.83276394694158,52.83276394694158,51.935497939655846,52.388954162597656,223000,52.388954162597656
2019-03-15,53.23798945553538,53.23798945553538,52.07057520863258,52.215293884277344,392200,52.215293884277344
2019-03-18,52.52403046288913,53.14150931390637,52.446847906788435,52.98713684082031,311300,52.98713684082031
2019-03-19,53.32481692526884,53.594961371110024,52.0030340118347,52.128456115722656,271000,52.128456115722656
2019-03-20,52.93889200468481,52.93889200468481,50.739136008737965,51.07681655883789,390100,51.07681655883789
2019-03-21,50.89350746160397,51.45309660883668,49.677853736891954,49.72609329223633,392800,49.72609329223633
2019-03-22,49.61031860331589,50.034835563287004,48.11487016450379,48.3946647644043,436500,48.3946647644043
2019-03-25,49.253341260217255,49.388413499543965,47.478098228118014,48.09557342529297,401600,48.09557342529297
2019-03-26,49.253334534331266,49.523482656536565,48.4525476474863,48.8867073059082,570800,48.8867073059082
2019-03-27,48.98319808025403,49.20510300509448,47.883319896069786,48.96390151977539,258300,48.96390151977539
2019-03-28,49.55242890208111,50.14096105775596,48.83847095574386,49.996238708496094,305900,49.996238708496094
2019-03-29,50.1699062303608,50.642662735387695,50.05413055419922,50.05413055419922,403000,50.05413055419922
2019-04-01,50.84526645209185,52.09951325738493,50.517232332512854,51.906551361083984,559700,51.906551361083984
2019-04-02,52.09952200909917,52.774886919379725,51.0961229241362,52.47579574584961,491300,52.47579574584961
2019-04-03,53.903700980386226,53.903700980386226,50.26638254014482,50.84526824951172,774700,50.84526824951172
2019-04-04,51.58817165254017,52.84241856218273,50.903156679658565,51.761837005615234,479400,51.761837005615234
2019-04-05,51.62674809743103,52.379298998171265,51.134698841183685,51.85830307006836,163600,51.85830307006836
2019-04-08,51.99338438423841,52.34071506385546,51.03822869573359,51.98373794555664,242100,51.98373794555664
2019-04-09,52.18635025094987,52.18635025094987,50.88386378376578,51.501338958740234,275500,51.501338958740234
2019-04-10,51.23119897994362,51.85832437479271,50.449708447174416,51.13471984863281,279600,51.13471984863281
2019-04-11,51.84867793383881,51.84867793383881,50.507594453783724,51.13471984863281,279500,51.13471984863281
2019-04-12,50.67159676071672,52.51437553523194,50.67159676071672,52.234580993652344,445800,52.234580993652344
2019-04-15,52.967846110008125,52.967846110008125,52.118815875817724,52.52403259277344,387600,52.52403259277344
2019-04-16,52.967838907751634,53.643200010846186,52.118808789007375,53.38270568847656,552800,53.38270568847656
2019-04-17,53.980874850444245,54.51151720216466,51.95478085236447,52.25387191772461,807100,52.25387191772461
2019-04-18,52.88100362691471,53.23798071811557,52.15739932612166,52.94853973388672,467100,52.94853973388672
2019-04-22,51.87760551691836,53.47918291154447,51.87760551691836,52.919593811035156,355300,52.919593811035156
2019-04-23,53.06433012593079,53.3055316265032,52.466151435035194,53.054683685302734,332900,53.054683685302734
2019-04-24,53.30552610293029,53.30552610293029,52.109165164664425,52.33107376098633,319900,52.33107376098633
2019-04-25,51.92585358805502,52.93889905368736,51.58817299299172,52.66875457763672,291400,52.66875457763672
2019-04-26,51.61711740128573,52.774885256655416,51.61711740128573,52.27318572998047,238900,52.27318572998047
2019-04-29,52.09951643759182,52.92925006602423,52.08986999838687,52.755584716796875,262800,52.755584716796875
2019-04-30,52.36001676031421,52.543328556794876,51.858317249457066,52.33107376098633,335900,52.33107376098633
2019-05-01,52.82311441489674,53.421292944870494,52.46613732060745,53.32481384277344,435400,53.32481384277344
2019-05-02,53.48883044007194,54.23173132290596,53.22833244112168,53.93264389038086,393100,53.93264389038086
2019-05-03,54.270324446364384,54.723784335035425,53.643199225029626,54.714134216308594,285200,54.714134216308594
2019-05-06,52.16705730736375,56.730588999176696,52.16705730736375,56.48938751220703,794700,56.48938751220703
2019-05-07,56.672689457731046,57.23227485997617,54.685188354989016,54.94568634033203,536200,54.94568634033203
2019-05-08,54.99392629720205,55.736827146729546,54.183489341394036,54.31856155395508,231600,54.31856155395508
2019-05-09,53.054670092425056,54.66589393683243,53.054670092425056,54.000179290771484,327800,54.000179290771484
2019-05-10,53.65284855518517,54.482582092285156,52.63980324983082,54.482582092285156,428000,54.482582092285156
2019-05-13,52.292472283036126,53.53707258138945,52.292472283036126,52.919593811035156,449100,52.919593811035156
2019-05-14,52.72664465733943,53.75898669059157,52.66875497755654,53.30552673339844,334200,53.30552673339844
2019-05-15,53.025731507952614,53.54672757850916,52.19599784309051,52.33107376098633,258800,52.33107376098633
2019-05-16,52.80382706410008,54.14490669143607,52.62051526598075,53.78792953491211,336200,53.78792953491211
2019-05-17,53.00643053951041,54.087015710146,52.84241531637091,53.47918701171875,259400,53.47918701171875
2019-05-20,54.241377072643694,54.48257849515749,52.07056427001953,52.07056427001953,595400,52.07056427001953
2019-05-21,52.668751248257166,54.02912734307036,52.0416259765625,52.0416259765625,379900,52.0416259765625
2019-05-22,51.896904078132756,52.53367574925651,51.617109517070595,52.19599151611328,219600,52.19599151611328
2019-05-23,51.83901741688102,52.22494122561874,51.53992628108718,51.96444320678711,400700,51.96444320678711
2019-05-24,52.02232385726504,52.54331984140368,51.578514099121094,51.578514099121094,216400,51.578514099121094
2019-05-28,50.93210496320587,52.263534471466144,50.87421528354315,51.182952880859375,305400,51.182952880859375
2019-05-29,50.49793607211876,51.1250613186782,49.89975750246221,50.45934295654297,389000,50.45934295654297
2019-05-30,50.691335809803334,51.590324349228545,49.8600164447097,50.633338928222656,336900,50.633338928222656
2019-05-31,49.78268814511469,50.44967817334791,48.487371451703254,49.10602951049805,716400,49.10602951049805
2019-06-03,49.10602919071466,49.811686264900466,47.73338209263914,48.777366638183594,869100,48.777366638183594
2019-06-04,49.318693297563,50.78800799211422,48.81603271620394,50.77833938598633,483700,50.77833938598633
2019-06-05,50.1790178536423,51.35833712189653,49.85035528810389,50.913673400878906,373200,50.913673400878906
2019-06-06,51.51300243184327,52.498990143582105,50.36268159106809,52.411991119384766,430600,52.411991119384766
2019-06-07,51.9189821979344,52.82763926092614,51.309992871133026,52.75030517578125,512900,52.75030517578125
2019-06-10,53.16598075229937,53.86197295305454,52.39265813340091,52.78898620605469,728000,52.78898620605469
2019-06-11,53.53331053815071,53.552644064617255,52.19932671190397,52.67298889160156,333000,52.67298889160156
2019-06-12,52.76964910795886,53.16597715378738,51.22300397484583,51.4839973449707,622900,51.4839973449707
2019-06-13,51.73532588988672,52.7213134765625,50.04368127977968,52.7213134765625,345800,52.7213134765625
2019-06-14,52.73098072297603,53.339973842001946,51.8319921097687,53.272308349609375,432800,53.272308349609375
2019-06-17,53.07897161150267,53.84262916540655,52.67297869676435,53.0306396484375,350000,53.0306396484375
2019-06-18,53.19497918353823,53.726641940909516,53.01131621394195,53.34964370727539,229500,53.34964370727539
2019-06-19,53.2529748888343,53.91029997642961,52.759982916884205,52.875980377197266,313600,52.875980377197266
2019-06-20,52.83731674337647,53.71697188988877,52.469987126565705,52.94364929199219,418700,52.94364929199219
2019-06-21,52.39265561642401,53.19497664264554,51.51300048828125,51.51300048828125,493200,51.51300048828125
2019-06-24,52.10266184111367,52.31532325348009,50.45934899559283,50.730010986328125,575200,50.730010986328125
2019-06-25,50.90400577823252,51.76432735446804,50.266014206951695,51.10700225830078,570400,51.10700225830078
2019-06-26,50.5753411572147,51.396995650000164,50.5753411572147,50.604339599609375,422900,50.604339599609375
2019-06-27,50.411013026096526,51.474331066079465,50.07268187701631,51.242332458496094,400000,51.242332458496094
